census_block_numeric,date,dow_sin,dow_cos,day_sin,day_cos,month_sin,month_cos,temp_max,temp_min,temp_range,daylight_duration,precipitation_sum,precipitation_hours,week_precipitation_interaction,daylight_precipitation_interaction,block_week_interaction,block_temp_max_interaction,temp_range_precipitation_interaction,is_holiday,week_of_year,Crime_Count_W,Crime_Count_W_lag1w,Crime_Count_W_lag4w,Crime_Count_W_lag12w,Crime_Count_W_lag24w,Crime_Count_W_lag52w,Crime_Count_W_rolling2,Crime_Count_W_rolling3,Crime_Count_W_rolling4,Crime_Count_W_rolling8,Crime_Count_W_rolling15,week_rolling2_interaction,temp_rolling2_interaction,precip_rolling2_interaction,week_rolling3_interaction,temp_rolling3_interaction,precip_rolling3_interaction,week_rolling4_interaction,temp_rolling4_interaction,precip_rolling4_interaction,week_rolling8_interaction,temp_rolling8_interaction,precip_rolling8_interaction,week_rolling15_interaction,temp_rolling15_interaction,precip_rolling15_interaction,daylight_lag1_interaction,daylight_lag4_interaction,daylight_lag12_interaction,daylight_lag24_interaction,daylight_lag52_interaction,precipitation_sum_hours_interaction
218,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8938,13235.979211080356,1.8173277128576262,0,41,,0.5265890341390445,0.9591348389208239,0.7412763113750153,0.5265890341390445,0.8697416861919438,0.5265890341390445,0.6545083432722913,0.7397953659816009,0.7088499717162009,0.7780492039763163,3.3816418935251416,2.371357200018895,1.4836727656728892,3.660789753382341,2.63542413199911,1.712983086797305,3.8268086964983583,2.794198293861226,1.85442693622026,3.76810163332928,2.7379226803196466,1.8040152079761502,3.8972352649218385,2.8618831547303896,1.9154408668060312,10.335460767820594,11.177840202557748,10.796009535433068,10.335460767820594,11.028591717579674,0.637924216191737
219,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8979,13296.694712048613,1.8173277128576262,0,41,,0.9591348389208239,0.7412763113750153,0.7412763113750153,0.5265890341390445,0.5265890341390445,0.7660688459178344,0.6924356397338006,0.7048712545070336,0.6795060631568427,0.6399638378741915,3.8754211437405512,2.8408985031734617,1.8964810542180843,3.7362799485022538,2.7074772075785978,1.776867272478256,3.7604331184351096,2.7305819881808278,1.7974614101840494,3.710861642766184,2.683188665280431,1.7552742738052969,3.631062407579588,2.6071196575625013,1.6880327227432652,11.177840202557748,10.796009535433068,10.796009535433068,10.335460767820594,10.335460767820594,0.637924216191737
220,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9020,13357.410213016872,1.8173277128576262,0,41,,0.7412763113750153,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.6396829707102476,0.6033877857324877,0.584733930929306,0.6584729133495143,0.686178182172076,3.63048386962499,2.6065692121589144,1.6875483383638825,3.554215731515334,2.534143045359099,1.6240985907997922,3.513783284063108,2.495862909195155,1.5907972347359727,3.668815506058969,2.643072596318164,1.7197394825920767,3.724018018717557,2.695756856575171,1.766440380735844,10.796009535433068,10.335460767820594,10.335460767820594,10.335460767820594,10.335460767820594,0.637924216191737
221,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9061,13418.125713985131,1.8173277128576262,0,41,,0.5265890341390445,0.7412763113750153,0.5265890341390445,0.5265890341390445,0.7412763113750153,0.5265890341390445,0.5265890341390445,0.5847339309293059,0.7534873495888834,0.6539625689016638,3.3816418935251416,2.371357200018895,1.4836727656728892,3.3816418935251416,2.371357200018895,1.4836727656728892,3.5137832840631074,2.4958629091951545,1.5907972347359727,3.8522776841397426,2.8186542908942154,1.8764255045057485,3.659682345763545,2.6343690102044115,1.71205150140922,10.335460767820594,10.796009535433068,10.335460767820594,10.335460767820594,10.796009535433068,0.637924216191737
222,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9102,13478.841214953389,1.8173277128576262,0,41,,0.5265890341390445,0.9591348389208239,0.7412763113750153,,,0.6396829707102472,0.6033877857324875,0.7048712545070335,0.646605630873378,0.6680725810387055,3.6304838696249897,2.6065692121589135,1.687548338363882,3.5542157315153338,2.5341430453590985,1.624098590799792,3.760433118435109,2.7305819881808278,1.7974614101840491,3.644693520439509,2.620093328703019,1.6994586088145485,3.6881153342824238,2.661476875534762,1.7360217636487467,10.335460767820594,11.177840202557748,10.796009535433068,,,0.637924216191737
223,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9143,13539.556715921648,1.8173277128576262,0,41,,0.7412763113750153,0.9591348389208239,0.7412763113750153,0.7412763113750153,,0.7412763113750153,0.6747068237941253,0.7537494103998306,0.7334906258151603,0.6800394924742056,3.8295779976411066,2.7968562461566573,1.8568151825929446,3.7013451178216488,2.6741022275768787,1.7472112921882577,3.852762246945955,2.8191198201215513,1.8768447781849593,3.814978931275974,2.782847529186687,1.8442352219050142,3.711916628209422,2.6841962122027674,1.7561688426251911,10.796009535433068,11.177840202557748,10.796009535433068,10.796009535433068,,0.637924216191737
224,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9184,13600.272216889905,1.8173277128576262,0,41,,0.7412763113750153,0.5265890341390445,0.7412763113750153,0.9591348389208239,,0.6396829707102472,0.6747068237941253,0.639682970710247,0.6843703426474543,0.7299879877982058,3.6304838696249897,2.6065692121589135,1.687548338363882,3.7013451178216488,2.6741022275768787,1.7472112921882577,3.6304838696249897,2.6065692121589135,1.6875483383638819,3.720461654979437,2.6923587594948923,1.7634198260669234,3.8083784154609677,2.7765166479214742,1.838555948187526,10.796009535433068,10.335460767820594,10.796009535433068,11.177840202557748,,0.637924216191737
225,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9225,13660.987717858165,1.8173277128576262,0,41,,0.7412763113750153,0.5265890341390445,0.7412763113750153,0.5265890341390445,,0.6396829707102473,0.6033877857324876,0.584733930929306,0.6125858279678233,0.6742849441200454,3.63048386962499,2.606569212158914,1.687548338363882,3.5542157315153338,2.5341430453590985,1.624098590799792,3.513783284063108,2.495862909195155,1.5907972347359727,3.573834990023383,2.5527472646784175,1.6403424274655112,3.700506410078992,2.6733016118665742,1.7465012504141304,10.796009535433068,10.335460767820594,10.796009535433068,10.335460767820594,,0.637924216191737
226,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9266,13721.703218826424,1.8173277128576262,0,41,,0.7412763113750153,0.5265890341390445,0.5265890341390445,0.8697416861919438,0.7412763113750153,0.7412763113750153,0.7412763113750153,0.6917692374527825,0.757538690606648,0.6702760602006239,3.8295779976411066,2.7968562461566573,1.8568151825929446,3.8295779976411066,2.7968562461566573,1.8568151825929446,3.7349775807922883,2.7062320613489965,1.7757589012020734,3.8597567966858275,2.8258406095200432,1.8828999388428227,3.6925191267735973,2.665678623286375,1.739743881186329,10.796009535433068,10.335460767820594,10.335460767820594,11.028591717579674,10.796009535433068,0.637924216191737
227,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9307,13782.418719794681,1.8173277128576262,0,41,,0.8697416861919438,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.7128129214483525,0.6545083432722916,0.6240296454277678,0.6318869360803644,0.7531551431920311,3.775711789344887,2.7452098791369344,1.8105263330195718,3.660789753382341,2.63542413199911,1.7129830867973053,3.597963911332963,2.5756534637352333,1.6603946816291648,3.6143560781152644,2.5912308061270237,1.6740636722994502,3.8516632638032697,2.818064017671574,1.8758939094370612,11.028591717579674,10.335460767820594,10.335460767820594,10.335460767820594,10.335460767820594,0.637924216191737
228,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9348,13843.13422076294,1.8173277128576262,0,41,,0.5265890341390445,0.7412763113750153,0.5265890341390445,0.7412763113750153,0.5265890341390445,0.5265890341390445,0.6033877857324877,0.639682970710247,0.7391956691439392,0.7326474342169296,3.3816418935251416,2.371357200018895,1.4836727656728892,3.554215731515334,2.534143045359099,1.6240985907997922,3.6304838696249893,2.6065692121589135,1.6875483383638816,3.8256862742863604,2.79312108667232,1.8534592182048464,3.813391853317191,2.7813251284017335,1.8428691767973557,10.335460767820594,10.796009535433068,10.335460767820594,10.796009535433068,10.335460767820594,0.637924216191737
229,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9389,13903.8497217312,1.8173277128576262,0,41,,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.7412763113750153,,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.5764957046463781,0.5797359024376281,3.3816418935251416,2.371357200018895,1.4836727656728892,3.3816418935251416,2.371357200018895,1.4836727656728892,3.3816418935251416,2.371357200018895,1.4836727656728892,3.4956409346395882,2.478713404681289,1.5759324836886721,3.502798007485224,2.4854767700784888,1.5817907378823892,10.335460767820594,10.335460767820594,10.335460767820594,10.796009535433068,,0.637924216191737
230,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9430,13964.565222699457,1.8173277128576262,0,41,,0.5265890341390445,0.8697416861919438,0.7412763113750153,0.8697416861919438,0.5265890341390445,0.6396829707102474,0.6033877857324876,0.6769162958807491,0.6909914569772476,0.6604163626656818,3.63048386962499,2.6065692121589144,1.6875483383638823,3.5542157315153338,2.5341430453590985,1.624098590799792,3.70573190946364,2.678290278178353,1.7509265940225756,3.7334564951092815,2.7047778971104943,1.7744646638225734,3.672737906826075,2.6468116534058566,1.7230446289032673,10.335460767820594,11.028591717579674,10.796009535433068,11.028591717579674,10.335460767820594,0.637924216191737
231,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9471,14025.280723667716,1.8173277128576262,0,41,,0.8697416861919438,0.9591348389208239,0.5265890341390445,0.5265890341390445,0.7412763113750153,0.8697416861919438,0.8697416861919438,0.8928502371258193,0.7506123947082868,0.7329694184888593,4.057647188737005,3.0167029088391457,2.0564568063747557,4.057647188737005,3.0167029088391457,2.0564568063747557,4.096430555140034,3.0542594648836823,2.0909489828976775,3.8469546582823884,2.81354093726143,1.8718214981211208,3.8139980401446834,2.781906600062165,1.8433909041525842,11.028591717579674,11.177840202557748,10.335460767820594,10.335460767820594,10.796009535433068,0.637924216191737
232,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9512,14085.996224635974,1.8173277128576262,0,41,,0.5265890341390445,0.5265890341390445,0.5265890341390445,,,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.5560840266441578,,3.3816418935251416,2.371357200018895,1.4836727656728892,3.3816418935251416,2.371357200018895,1.4836727656728892,3.3816418935251416,2.371357200018895,1.4836727656728892,3.4498936710131702,2.4355465132791267,1.5386687713242466,,,,10.335460767820594,10.335460767820594,10.335460767820594,,,0.637924216191737
235,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9635,14268.14272754075,1.8173277128576262,0,41,,0.7412763113750153,0.7412763113750153,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.8075705008630772,0.7223910190224256,0.7271458835640568,0.7271458835640568,0.7354316015283046,3.9501004945931846,2.9128090190913625,1.9616098398809043,3.7939914917356456,2.7627233851145463,1.8261952326813204,3.8030075457015284,2.7713664440007317,1.833938566097664,3.8030075457015284,2.7713664440007317,1.833938566097664,3.818627811027137,2.786348081395713,1.8473770649121133,10.796009535433068,10.796009535433068,10.335460767820594,10.335460767820594,10.335460767820594,0.637924216191737
236,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9676,14328.858228509009,1.8173277128576262,0,41,,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.5265890341390445,,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.5560840266441578,0.5884926430790878,3.3816418935251416,2.371357200018895,1.4836727656728892,3.3816418935251416,2.371357200018895,1.4836727656728892,3.3816418935251416,2.371357200018895,1.4836727656728892,3.4498936710131702,2.4355465132791267,1.5386687713242466,3.5220016143828663,2.5036370639578207,1.597546815560359,10.335460767820594,10.335460767820594,10.335460767820594,10.335460767820594,,0.637924216191737
237,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9717,14389.573729477266,1.8173277128576262,0,41,,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.5265890341390445,,0.639682970710247,0.6033877857324875,0.5847339309293059,0.584733930929306,0.5923845471813582,3.6304838696249893,2.6065692121589135,1.6875483383638819,3.5542157315153338,2.5341430453590985,1.624098590799792,3.5137832840631074,2.4958629091951545,1.5907972347359727,3.513783284063108,2.495862909195155,1.5907972347359727,3.5304727927688613,2.511654001717441,1.6045144040673245,10.335460767820594,10.335460767820594,10.335460767820594,10.335460767820594,,0.637924216191737
238,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9758,14450.289230445525,1.8173277128576262,0,41,,0.5265890341390445,0.5265890341390445,0.8697416861919438,0.5265890341390445,0.7412763113750153,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.5560840266441578,0.6138231012170203,3.3816418935251416,2.371357200018895,1.4836727656728892,3.3816418935251416,2.371357200018895,1.4836727656728892,3.3816418935251416,2.371357200018895,1.4836727656728892,3.4498936710131702,2.4355465132791267,1.5386687713242466,3.5764585692286,2.5552365342436607,1.6425187744171141,10.335460767820594,10.335460767820594,11.028591717579674,10.335460767820594,10.796009535433068,0.637924216191737
239,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9799,14511.004731413785,1.8173277128576262,0,41,,0.5265890341390445,0.7412763113750153,0.5265890341390445,,,0.5265890341390445,0.6033877857324875,0.639682970710247,0.6584729133495143,,3.3816418935251416,2.371357200018895,1.4836727656728892,3.5542157315153338,2.5341430453590985,1.624098590799792,3.6304838696249893,2.6065692121589135,1.6875483383638819,3.668815506058969,2.643072596318164,1.7197394825920767,,,,10.335460767820594,10.796009535433068,10.335460767820594,,,0.637924216191737
240,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9840,14571.720232382042,1.8173277128576262,0,41,,0.5265890341390445,0.5265890341390445,0.8697416861919438,0.5265890341390445,0.7412763113750153,0.5265890341390445,0.6545083432722913,0.6240296454277678,0.695025670983234,0.7147358942207104,3.3816418935251416,2.371357200018895,1.4836727656728892,3.660789753382341,2.63542413199911,1.712983086797305,3.597963911332963,2.5756534637352333,1.6603946816291648,3.741333872485182,2.712309753361984,1.7811704139309263,3.7793945593827396,2.748737204136348,1.8136798156716785,10.335460767820594,10.335460767820594,11.028591717579674,10.335460767820594,10.796009535433068,0.637924216191737
242,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,9922,14693.151234318559,1.8173277128576262,0,41,,0.5265890341390445,0.5265890341390445,,,,0.5265890341390445,0.6545083432722913,0.624029645427768,0.6045747949082613,,3.3816418935251416,2.371357200018895,1.4836727656728892,3.660789753382341,2.63542413199911,1.712983086797305,3.5979639113329633,2.5756534637352337,1.6603946816291648,3.556759133526883,2.5365537920209724,1.6262013115985468,,,,10.335460767820594,10.335460767820594,,,,0.637924216191737
